id_compra,id_cliente,id_producto,cantidad,fecha_compra
1,1,2,1,2024-05-20
2,2,4,2,2024-05-21
3,3,1,1,2024-05-22
4,4,5,1,2024-05-23
5,5,3,1,2024-05-24
6,6,6,1,2024-05-25
7,7,7,1,2024-05-26
8,8,8,1,2024-05-27
9,9,9,1,2024-05-28
10,10,10,1,2024-05-29
11,11,1,1,2024-05-30
12,12,2,1,2024-05-31
13,13,3,1,2024-06-01
14,14,4,1,2024-06-02
15,15,5,1,2024-06-03
16,16,6,1,2024-06-04
17,17,7,1,2024-06-05
18,18,8,1,2024-06-06
19,19,9,1,2024-06-07
20,20,10,1,2024-06-08
21,1,1,1,2024-06-09
22,2,3,1,2024-06-10
23,3,5,1,2024-06-11
24,4,7,1,2024-06-12
25,5,9,1,2024-06-13
26,6,2,1,2024-06-14
27,7,4,1,2024-06-15
28,8,6,1,2024-06-16
29,9,8,1,2024-06-17
30,10,1,1,2024-06-18
31,11,3,1,2024-06-19
32,12,5,1,2024-06-20
33,13,7,1,2024-06-21
34,14,9,1,2024-06-22
35,15,2,1,2024-06-23
36,16,4,1,2024-06-24
37,17,6,1,2024-06-25
38,18,8,1,2024-06-26
39,19,10,1,2024-06-27
40,20,1,1,2024-06-28
41,1,3,1,2024-06-29
42,2,5,1,2024-06-30
43,3,7,1,2024-07-01
44,4,9,1,2024-07-02
45,5,1,1,2024-07-03
46,6,3,1,2024-07-04
47,7,5,1,2024-07-05
48,8,7,1,2024-07-06
49,9,1,1,2024-07-07
50,10,2,1,2024-07-08
51,11,4,1,2024-07-09
52,12,6,1,2024-07-10
53,13,8,1,2024-07-11
54,14,10,1,2024-07-12
55,15,1,1,2024-07-13
56,16,3,1,2024-07-14
57,17,5,1,2024-07-15
58,18,7,1,2024-07-16
59,19,9,1,2024-07-17
60,20,1,1,2024-07-18
61,1,4,1,2024-07-19
62,2,6,1,2024-07-20
63,3,8,1,2024-07-21
64,4,10,1,2024-07-22
65,5,2,1,2024-07-23
66,6,4,1,2024-07-24
67,7,6,1,2024-07-25
68,8,8,1,2024-07-26
69,9,10,1,2024-07-27
70,10,1,1,2024-07-28
71,11,2,1,2024-07-29
72,12,4,1,2024-07-30
73,13,6,1,2024-07-31
74,14,8,1,2024-08-01
75,15,10,1,2024-08-02
76,16,2,1,2024-08-03
77,17,4,1,2024-08-04
78,18,6,1,2024-08-05
79,19,8,1,2024-08-06
80,20,10,1,2024-08-07
81,1,5,1,2024-08-08
82,2,7,1,2024-08-09
83,3,9,1,2024-08-10
84,4,1,1,2024-08-11
85,5,3,1,2024-08-12
86,6,5,1,2024-08-13
87,7,7,1,2024-08-14
88,8,9,1,2024-08-15
89,9,1,1,2024-08-16
90,10,3,1,2024-08-17
91,11,5,1,2024-08-18
92,12,7,1,2024-08-19
93,13,9,1,2024-08-20
94,14,1,1,2024-08-21
95,15,3,1,2024-08-22
96,16,5,1,2024-08-23
97,17,7,1,2024-08-24
98,18,9,1,2024-08-25
99,19,1,1,2024-08-26
100,20,3,1,2024-08-27
101,1,2,1,2024-08-28
102,2,4,1,2024-08-29
103,3,6,1,2024-08-30
104,4,8,1,2024-08-31
105,5,10,1,2024-09-01
106,6,1,1,2024-09-02
107,7,3,1,2024-09-03
108,8,5,1,2024-09-04
109,9,7,1,2024-09-05
110,10,9,1,2024-09-06
111,11,1,1,2024-09-07
112,12,3,1,2024-09-08
113,13,5,1,2024-09-09
114,14,7,1,2024-09-10
115,15,9,1,2024-09-11
116,16,1,1,2024-09-12
117,17,3,1,2024-09-13
118,18,5,1,2024-09-14
119,19,7,1,2024-09-15
120,20,9,1,2024-09-16
121,1,1,1,2024-09-17
122,2,3,1,2024-09-18
123,3,5,1,2024-09-19
124,4,7,1,2024-09-20
125,5,9,1,2024-09-21
126,6,1,1,2024-09-22
127,7,3,1,2024-09-23
128,8,5,1,2024-09-24
129,9,7,1,2024-09-25
130,10,9,1,2024-09-26
131,11,1,1,2024-09-27
132,12,3,1,2024-09-28
133,13,5,1,2024-09-29
134,14,7,1,2024-09-30
135,15,9,1,2024-10-01
136,16,1,1,2024-10-02
137,17,3,1,2024-10-03
138,18,5,1,2024-10-04
139,19,7,1,2024-10-05
140,20,9,1,2024-10-06
141,1,1,1,2024-10-07
142,2,3,1,2024-10-08
143,3,5,1,2024-10-09
144,4,7,1,2024-10-10
145,5,9,1,2024-10-11
146,6,1,1,2024-10-12
147,7,3,1,2024-10-13
148,8,5,1,2024-10-14
149,9,7,1,2024-10-15
150,10,9,1,2024-10-16
151,11,1,1,2024-10-17
152,12,3,1,2024-10-18
153,13,5,1,2024-10-19
154,14,7,1,2024-10-20
155,15,9,1,2024-10-21
156,16,1,1,2024-10-22
157,17,3,1,2024-10-23
158,18,5,1,2024-10-24
159,19,7,1,2024-10-25
160,20,9,1,2024-10-26
161,1,1,1,2024-10-27
162,2,3,1,2024-10-28
163,3,5,1,2024-10-29
164,4,7,1,2024-10-30
165,5,9,1,2024-10-31
166,6,1,1,2024-11-01
167,7,3,1,2024-11-02
168,8,5,1,2024-11-03
169,9,7,1,2024-11-04
170,10,9,1,2024-11-05
171,11,1,1,2024-11-06
172,12,3,1,2024-11-07
173,13,5,1,2024-11-08
174,14,7,1,2024-11-09
175,15,9,1,2024-11-10
176,16,1,1,2024-11-11
177,17,3,1,2024-11-12
178,18,5,1,2024-11-13
179,19,7,1,2024-11-14
180,20,9,1,2024-11-15
181,1,1,1,2024-11-16
182,2,3,1,2024-11-17
183,3,5,1,2024-11-18
184,4,7,1,2024-11-19
185,5,9,1,2024-11-20
186,6,1,1,2024-11-21
187,7,3,1,2024-11-22
188,8,5,1,2024-11-23
189,9,7,1,2024-11-24
190,10,9,1,2024-11-25
191,11,1,1,2024-11-26
192,12,3,1,2024-11-27
193,13,5,1,2024-11-28
194,14,7,1,2024-11-29
195,15,9,1,2024-11-30
196,16,1,1,2024-12-01
197,17,3,1,2024-12-02
198,18,5,1,2024-12-03
199,19,7,1,2024-12-04
200,20,9,1,2024-12-05
201,1,2,1,2024-12-06
202,2,4,1,2024-12-07
203,3,6,1,2024-12-08
204,4,8,1,2024-12-09
205,5,10,1,2024-12-10
206,6,2,1,2024-12-11
207,7,4,1,2024-12-12
208,8,6,1,2024-12-13
209,9,8,1,2024-12-14
210,10,10,1,2024-12-15
211,11,2,1,2024-12-16
212,12,4,1,2024-12-17
213,13,6,1,2024-12-18
214,14,8,1,2024-12-19
215,15,10,1,2024-12-20
216,16,2,1,2024-12-21
217,17,4,1,2024-12-22
218,18,6,1,2024-12-23
219,19,8,1,2024-12-24
220,20,10,1,2024-12-25